date,symbol,signal,raw_score,price,contracts,notional_usd,weight_pct,basket,return_pct,weighted_return_pct
2025-05-22,@EU#C,1,0.0013152069877833128,1.1296,8,1129600.0,2.2592,FX,1.3190509915014283,0.029800000000000267
2025-05-22,@FV#C,-1,-0.0015438232803717256,107.5390625,-37,3978945.3125,7.957890625,RATESUS,-0.25426807119505995,-0.020234375000000002
2025-05-22,@JY#C,1,0.0007906535756774247,0.0069665,14,1219137.5,2.438275,FX,1.916313787411194,0.04672500000000029
2025-05-22,@KW#C,1,0.0004860358312726021,537.25,0,0.0,0.0,AGS,2.7454630060493255,0.0
2025-05-22,@NQ#C,-1,-0.002566863317042589,21272.25,-7,2978115.0,5.95623,EQUITY,0.3419948524486126,0.02037
2025-05-22,@RTY#C,1,0.0023536505177617073,2052.8,31,3181840.0,6.36368,EQUITY,0.20946999220575444,0.013329999999999153
2025-05-22,@S#C,1,0.007316472940146923,1068.75,6,320625.0,0.64125,AGS,-0.3508771929824561,-0.00225
2025-05-22,@SM#C,1,0.004456083755940199,299.5,11,329450.0,0.6589,AGS,-0.13355592654423282,-0.00087999999999995
2025-05-22,@TY#C,-1,-0.0019057781901210546,109.796875,-36,3952687.5,7.905375,RATESUS,-0.2988473032588587,-0.023625000000000004
2025-05-22,@US#C,-1,-0.002446414204314351,111.0625,-34,3776125.0,7.552250000000001,RATESUS,-0.19696117051209902,-0.014875
2025-05-22,@W#C,1,0.006342538632452488,543.25,13,353112.5,0.706225,AGS,2.761159687068569,0.0195
2025-05-22,BD#C,-1,-0.0004369080998003483,129.88,-30,3896399.9999999995,7.7928,RATESEU,-0.41576840160147216,-0.03239999999999952
2025-05-22,BL#C,-1,-0.0010345068294554949,118.62,-33,3914460.0,7.82892,RATESEU,0.5226774574270818,0.040920000000000296
2025-05-22,QBZ#C,1,0.0035708670038729906,63.9,17,1086300.0,2.1726,Energy,-1.6118935837245714,-0.035020000000000044
2025-05-22,QCL#C,1,0.0009330760804004967,60.67,18,1092060.0,2.18412,Energy,-3.477830888412724,-0.07595999999999999
2025-05-22,QGC#C,1,0.0002729739935602993,3294.0,3,988200.0,1.9764,METALS,2.8202792956891343,0.05574000000000005
2025-05-22,QHG#C,1,0.0012363368878141046,4.668,10,1167000.0,2.334,METALS,4.766495287060843,0.11125000000000006
2025-05-22,QNG#C,-1,-0.008202788420021534,3.658,-10,365800.0,0.7315999999999999,Energy,-3.2804811372334637,-0.024000000000000018
2025-05-22,QPL#C,-1,-0.0010556788183748722,1083.9,-23,1246485.0,2.4929699999999997,METALS,-1.808284897130723,-0.04507999999999978
2025-05-22,QRB#C,-1,-0.0022131875157356262,2.1177,-13,1156264.2,2.3125284,Energy,2.106058459649619,0.04870319999999998
2025-05-22,QSI#C,-1,-0.001550138695165515,33.165,-7,1160775.0,2.3215500000000002,METALS,-2.180009045680684,-0.05060999999999993
2025-05-23,@AD#C,1,0.001634604879654944,0.6489,19,1232910.0,2.4658200000000003,FX,0.20804438280165855,0.005129999999999858
2025-05-23,@BO#C,-1,-0.003639125032350421,49.69,-11,327953.99999999994,0.6559079999999999,AGS,0.14087341517407986,0.0009240000000000036
2025-05-23,@BP#C,1,0.004150603897869587,1.3518,14,1182824.9999999998,2.3656499999999996,FX,0.4068649208462835,0.009625000000000104
2025-05-23,@C#C,-1,-0.0016352195525541902,452.0,-15,339000.0,0.6779999999999999,AGS,-0.11061946902654868,-0.00075
2025-05-23,@CT#C,-1,-0.0006058310973457992,68.55,-10,342750.0,0.6855,AGS,0.8752735229759218,0.005999999999999944
2025-05-23,@ES#C,1,0.0012080518063157797,5857.5,11,3221625.0,6.443250000000001,EQUITY,1.463935125906957,0.09432500000000002
2025-05-23,@EU#C,-1,4.174036075710319e-05,1.14365,-8,1143650.0,2.2873,FX,-0.2885498185633593,-0.006599999999999718
2025-05-23,@FV#C,-1,-0.0017420584335923195,107.9453125,-37,3993976.5625,7.987953125,RATESUS,0.1447492219729319,0.011562500000000002
2025-05-23,@JY#C,-1,-0.002149664331227541,0.0071015,-14,1242762.5000000002,2.4855250000000004,FX,0.09857072449482591,0.0024500000000000225
2025-05-23,@KW#C,1,0.004849821794778109,551.0,0,0.0,0.0,AGS,-1.5426497277676952,-0.0
2025-05-23,@NQ#C,-1,-0.002152496948838234,21151.75,-7,2961245.0,5.92249,EQUITY,-1.6464358741002518,-0.09751
2025-05-23,@RTY#C,-1,-0.00338809285312891,2052.1,-31,3180755.0,6.361509999999999,EQUITY,-1.5837434822864385,-0.10075
2025-05-23,@S#C,1,0.009635303169488907,1061.25,6,318375.0,0.63675,AGS,0.2826855123674912,0.0018000000000000004
2025-05-23,@SM#C,1,0.008928300812840462,299.6,11,329560.00000000006,0.6591200000000002,AGS,0.5340453938584665,0.0035199999999999255
2025-05-23,@TY#C,-1,-0.0027854517102241516,110.296875,-36,3970687.5,7.941375000000001,RATESUS,0.1558294375973934,0.012375
2025-05-23,@US#C,-1,-0.005215036682784557,111.5,-34,3791000.0,7.582,RATESUS,0.028026905829596414,0.002125
2025-05-23,@W#C,-1,-0.00927252322435379,557.25,-12,334350.0,0.6687000000000001,AGS,1.7048003589053389,0.011400000000000002
2025-05-23,BD#C,-1,-0.002133627189323306,130.46,-30,3913800.0,7.8275999999999994,RATESEU,-0.061321477847603924,-0.004799999999999045
2025-05-23,BL#C,-1,-0.002131010638549924,118.03,-33,3894990.0000000005,7.789980000000001,RATESEU,0.008472422265530048,0.0006600000000003376
2025-05-23,QBZ#C,1,-0.004726726096123457,63.06,17,1072020.0,2.14404,Energy,-0.14272121788773137,-0.0030600000000001156
2025-05-23,QCL#C,1,-0.00323486328125,58.79,18,1058220.0,2.11644,Energy,-0.22112604184385534,-0.004680000000000092
2025-05-23,QGC#C,-1,-0.0005296460585668683,3389.1,-3,1016729.9999999999,2.03346,METALS,0.5606208137853708,0.011399999999999999
2025-05-23,QHG#C,-1,-0.005500816740095615,4.85,-10,1212500.0,2.4250000000000003,METALS,-0.9690721649484659,-0.023500000000000302
2025-05-23,QNG#C,-1,-0.00772847468033433,3.826,-10,382600.0,0.7652,Energy,1.3068478829064365,0.010000000000000052
2025-05-23,QPL#C,1,0.004220429342240095,1104.7,22,1215170.0,2.4303399999999997,METALS,-0.027156694125097722,-0.0006599999999998999
2025-05-23,QRB#C,1,0.004109482280910015,2.0831,13,1137372.6,2.2747452,Energy,-0.446450002400273,-0.010155600000000094
2025-05-23,QSI#C,-1,-0.0005864958511665463,33.808,-7,1183280.0,2.3665599999999998,METALS,-0.36973497397065785,-0.008749999999999999
2025-05-26,@AD#C,1,0.003541871439665556,0.65075,19,1236425.0,2.47285,FX,-0.7990779869381626,-0.019760000000000354
2025-05-26,@BP#C,1,-0.00016564565885346383,1.3573,14,1187637.5,2.375275,FX,-0.41995137405142846,-0.009975000000000067
2025-05-26,@ES#C,-1,-0.00014203079626895487,5939.5,-11,3266725.0,6.53345,EQUITY,-0.8923310042932907,-0.058300000000000005
2025-05-26,@EU#C,-1,-0.0011324533261358738,1.14675,-8,1146750.0,2.2935,FX,0.4403749727490734,0.010099999999999996
2025-05-26,@FV#C,1,-6.25122120254673e-05,107.7734375,37,3987617.1875,7.975234374999999,RATESUS,0.18847408481333816,0.01503125
2025-05-26,@JY#C,-1,-0.001732993172481656,0.007089,-14,1240575.0,2.48115,FX,1.0579771476936033,0.02624999999999984
2025-05-26,@NQ#C,-1,-0.000737054564524442,21490.0,-7,3008600.0,6.017200000000001,EQUITY,-0.9469520707305723,-0.05698
2025-05-26,@RTY#C,-1,-0.0023494127672165632,2082.1,-31,3227255.0,6.454509999999999,EQUITY,-1.517698477498675,-0.09795999999999973
2025-05-26,@TY#C,1,0.00025792839005589485,110.09375,36,3963375.0,7.92675,RATESUS,0.34061879080329266,0.027000000000000003
2025-05-26,@US#C,-1,-0.0005052884807810187,111.40625,-34,3787812.5,7.575625,RATESUS,-0.8134642356241234,-0.061625
2025-05-26,BD#C,1,9.661458898335695e-05,130.54,30,3916200.0,7.832400000000001,RATESEU,0.22981461620959964,0.018000000000000682
2025-05-26,BL#C,-1,-4.429355976753868e-05,118.01,-33,3894330.0000000005,7.788660000000001,RATESEU,-0.03389543259045169,-0.0026399999999994752
2025-05-26,QBZ#C,1,0.014325141906738281,63.12,17,1073040.0,2.14608,Energy,-1.188212927756654,-0.0255
2025-05-26,QCL#C,1,0.23801378905773163,58.8,18,1058399.9999999998,2.1167999999999996,Energy,-1.1904761904761834,-0.025199999999999844
2025-05-26,QGC#C,-1,-0.002808019518852234,3365.4,-3,1009620.0000000001,2.0192400000000004,METALS,1.0667379806263768,0.021540000000000056
2025-05-26,QHG#C,-1,-0.007212807424366474,4.9015,-10,1225375.0,2.45075,METALS,2.050392736917275,0.05025000000000013
2025-05-26,QNG#C,1,-0.0025402982719242573,3.774,10,377400.0,0.7548,Energy,2.702702702702699,0.020399999999999974
2025-05-26,QPL#C,1,0.002517630811780691,1103.7,22,1214070.0,2.42814,METALS,-0.6432907492978287,-0.015620000000000297
2025-05-26,QRB#C,-1,0.7572835683822632,2.0725,-13,1131584.9999999998,2.2631699999999992,Energy,1.9203860072376173,0.043461599999999566
2025-05-26,QSI#C,-1,-0.0035357451997697353,33.858,-7,1185029.9999999998,2.3700599999999996,METALS,0.5020969933250476,0.011899999999999623
2025-05-27,@AD#C,1,0.0017118720570579171,0.64485,19,1225215.0,2.45043,FX,-0.21710475304335392,-0.005320000000000258
2025-05-27,@BO#C,1,0.005667052231729031,49.47,12,356184.0,0.712368,AGS,-0.3234283404083214,-0.002303999999999951
2025-05-27,@BP#C,1,0.0012452873634174466,1.3512,14,1182300.0,2.3646000000000003,FX,-0.1998223801065664,-0.00472499999999987
2025-05-27,@C#C,-1,-0.0021795143838971853,451.75,-15,338812.5,0.677625,AGS,1.8815716657443278,0.012750000000000001
2025-05-27,@CT#C,-1,-0.0027014396619051695,68.01,-10,340050.0,0.6800999999999999,AGS,-0.08822232024700494,-0.0005999999999998805
2025-05-27,@ES#C,1,5.684905045200139e-05,5967.25,11,3281987.5,6.563974999999999,EQUITY,0.14663370899493067,0.009625
2025-05-27,@EU#C,1,0.0005108442855998874,1.1411,8,1141100.0,2.2822,FX,-0.28481289983349184,-0.00649999999999995
2025-05-27,@FV#C,1,0.0002804070245474577,107.984375,37,3995421.875,7.99084375,RATESUS,-0.1881059181015772,-0.01503125
2025-05-27,@JY#C,-1,-0.0003530140675138682,0.007013,-14,1227275.0,2.4545500000000002,FX,0.3707400541850846,0.009099999999999995
2025-05-27,@KW#C,1,0.0006030534859746695,540.0,0,0.0,0.0,AGS,0.5555555555555556,0.0
2025-05-27,@NQ#C,1,-3.824012674158439e-05,21616.0,7,3026240.0,6.05248,EQUITY,0.30417283493708364,0.01841
2025-05-27,@RTY#C,-1,-0.003079360816627741,2102.7,-31,3259185.0,6.51837,EQUITY,0.3852190041375332,0.02510999999999972
2025-05-27,@S#C,1,0.0028798487037420273,1065.25,6,319575.0,0.63915,AGS,-0.9622154423844167,-0.006149999999999999
2025-05-27,@SM#C,-1,-0.0010429404210299253,302.1,-11,332310.00000000006,0.6646200000000001,AGS,1.3571665011585643,0.009020000000000052
2025-05-27,@TY#C,-1,-0.00013263223809190094,110.5,-36,3978000.0,7.956,RATESUS,0.2828054298642534,0.022500000000000003
2025-05-27,@US#C,-1,-0.003022941527888179,112.28125,-34,3817562.5,7.6351249999999995,RATESUS,0.36181463957695514,0.027624999999999993
2025-05-27,@W#C,-1,-0.0002627282519824803,545.75,-13,354737.5,0.7094750000000001,AGS,-0.4122766834631242,-0.0029250000000000005
2025-05-27,BD#C,-1,-0.0003304150886833668,130.84,-30,3925200.0000000005,7.8504000000000005,RATESEU,0.061143381228991524,0.004800000000000751
2025-05-27,BL#C,-1,-0.00021705913241021335,118.05,-33,3895650.0,7.7913,RATESEU,0.008470986869962649,0.0006599999999993998
2025-05-27,QBZ#C,1,0.002673220355063677,61.89,17,1052130.0,2.10426,Energy,2.504443367264497,0.05269999999999991
2025-05-27,QCL#C,1,0.0009153708815574646,57.62,18,1037159.9999999999,2.0743199999999997,Energy,3.0544949670253474,0.06336000000000018
2025-05-27,QGC#C,1,0.00184129667468369,3319.3,3,995790.0000000001,1.9915800000000001,METALS,-0.015063416985508992,-0.0003
2025-05-27,QHG#C,1,0.0070455074310302734,4.7875,10,1196875.0,2.39375,METALS,-1.2219321148824973,-0.029249999999999776
2025-05-27,QNG#C,-1,0.002378951758146286,3.85,-10,385000.0,0.77,Energy,4.259740259740264,0.03280000000000003
2025-05-27,QPL#C,1,0.0059013357385993,1094.9,22,1204390.0000000002,2.40878,METALS,-0.4201296922093466,-0.0101200000000003
2025-05-27,QRB#C,1,0.006250614766031504,2.0331,13,1110072.6,2.2201452,Energy,0.9099404849736835,0.020201999999999956
2025-05-27,QSI#C,1,0.004954342730343342,33.543,7,1174005.0,2.34801,METALS,-0.23849983603135763,-0.00559999999999988
2025-05-28,@AD#C,-1,-0.00017775807646103203,0.64285,-19,1221415.0,2.44283,FX,-0.49778330870342696,-0.012159999999999924
2025-05-28,@BO#C,-1,0.0021828939206898212,48.82,-12,351504.0,0.703008,AGS,2.7242933224088453,0.019151999999999975
2025-05-28,@BP#C,-1,-0.0009507393697276711,1.3469,-14,1178537.5,2.357075,FX,-0.2524315093919422,-0.005950000000000122
2025-05-28,@C#C,1,0.003371305763721466,446.0,16,356800.0,0.7136,AGS,-1.345291479820628,-0.009600000000000001
2025-05-28,@CT#C,-1,-0.003213843796402216,67.57,-10,337849.99999999994,0.6757,AGS,0.7843717626165265,0.00529999999999987
2025-05-28,@ES#C,-1,-0.0006378037505783141,5967.0,-11,3281850.0,6.5637,EQUITY,-0.11312217194570137,-0.007425000000000001
2025-05-28,@EU#C,-1,-0.0008569800993427634,1.13695,-8,1136950.0,2.2739,FX,-0.7432165002858586,-0.016900000000000137
2025-05-28,@FV#C,1,9.388542821398005e-05,107.7890625,37,3988195.3125,7.9763906250000005,RATESUS,0.2536783358701167,0.020234375
2025-05-28,@JY#C,-1,-0.0005222791223786771,0.0069805,-14,1221587.5,2.4431749999999997,FX,-0.5873504763269142,-0.014350000000000083
2025-05-28,@KW#C,1,0.002020081505179405,542.5,0,0.0,0.0,AGS,1.2442396313364055,0.0
2025-05-28,@NQ#C,-1,-0.0010632278863340616,21653.5,-7,3031490.0,6.06298,EQUITY,-0.08890017780035561,-0.005390000000000001
2025-05-28,@RTY#C,-1,-0.006380338221788406,2091.5,-31,3241825.0,6.483650000000001,EQUITY,0.04303131723643753,0.0027900000000002823
2025-05-28,@S#C,-1,-0.0053215124644339085,1053.0,-6,315900.0,0.6318,AGS,0.3798670465337132,0.0024000000000000002
2025-05-28,@SM#C,1,0.011114408262073994,299.0,11,328900.0,0.6577999999999999,AGS,0.8361204013377926,0.0055
2025-05-28,@TY#C,1,-0.00010434786963742226,110.171875,36,3966187.5,7.9323749999999995,RATESUS,0.41128917883988086,0.032625
2025-05-28,@US#C,-1,-0.0012296452187001705,111.6875,-34,3797375.0,7.59475,RATESUS,-0.8953553441522105,-0.068
2025-05-28,@W#C,1,0.0027871059719473124,547.0,13,355550.0,0.7111000000000001,AGS,0.9597806215722121,0.006825000000000001
2025-05-28,BD#C,-1,-0.0012930091470479965,130.62,-30,3918600.0000000005,7.837200000000001,RATESEU,-0.375133976420157,-0.029400000000000547
2025-05-28,BL#C,-1,-0.0005156190018169582,117.96,-33,3892680.0,7.78536,RATESEU,-0.16954899966090442,-0.013200000000000187
2025-05-28,QBZ#C,1,0.0025680637918412685,63.62,17,1081540.0,2.16308,Energy,-2.1219742219427764,-0.0458999999999998
2025-05-28,QCL#C,-1,-0.0027304477989673615,59.5,-18,1071000.0,2.1420000000000003,Energy,2.3025210084033567,0.04931999999999991
2025-05-28,QGC#C,-1,-3.6253877624403685e-05,3321.8,-3,996540.0000000001,1.9930800000000002,METALS,-0.7616352579926463,-0.015179999999999836
2025-05-28,QHG#C,-1,-0.005513393320143223,4.7235,-10,1180875.0,2.36175,METALS,-0.10585371017255811,-0.0025000000000003912
2025-05-28,QNG#C,-1,-0.004275468643754721,3.685,-10,368500.0,0.737,Energy,2.5508819538670244,0.01879999999999997
2025-05-28,QPL#C,-1,0.0002189281367463991,1093.6,-22,1202959.9999999998,2.4059199999999996,METALS,0.027432333577172143,0.0006599999999998999
2025-05-28,QRB#C,1,0.04662925750017166,2.0554,13,1122248.4000000001,2.2444968000000003,Energy,-1.4352437481755413,-0.03221400000000009
2025-05-28,QSI#C,1,0.0034055113792419434,33.468,7,1171380.0,2.34276,METALS,0.9262579180112201,0.021699999999999664
2025-05-29,@AD#C,-1,-0.0008014969644136727,0.6454,-19,1226260.0,2.4525200000000003,FX,0.2634025410597961,0.0064599999999997125
2025-05-29,@BO#C,1,0.0014985364396125078,47.94,12,345168.0,0.690336,AGS,-1.4810179390905316,-0.010224000000000013
2025-05-29,@BP#C,1,0.003005311358720064,1.3497,14,1180987.4999999998,2.3619749999999993,FX,-0.20745350818699815,-0.004899999999999848
2025-05-29,@C#C,-1,-0.004900457803159952,437.5,-16,350000.0,0.7000000000000001,AGS,0.17142857142857143,0.0012000000000000001
2025-05-29,@CT#C,1,0.003992104437202215,67.06,10,335300.0,0.6706,AGS,0.8947211452430573,0.005999999999999943
2025-05-29,@ES#C,1,0.00029979500686749816,5947.25,11,3270987.5,6.541975,EQUITY,-0.5044348228172685,-0.033
2025-05-29,@EU#C,-1,4.412721682456322e-05,1.14525,-8,1145250.0,2.2904999999999998,FX,0.17900021829295848,0.004100000000000214
2025-05-29,@FV#C,-1,-0.0012518155854195356,108.09375,-37,3999468.75,7.9989375,RATESUS,-0.15900549291702804,-0.01271875
2025-05-29,@JY#C,-1,-0.0006476129055954516,0.0070245,-14,1229287.5,2.458575,FX,-0.1138871094027949,-0.002799999999999765
2025-05-29,@KW#C,-1,-0.008575604297220707,541.5,0,0.0,0.0,AGS,-2.0775623268698062,-0.0
2025-05-29,@NQ#C,-1,-0.002870101947337389,21565.25,-7,3019135.0,6.03827,EQUITY,1.1117422705510023,0.06713000000000001
2025-05-29,@RTY#C,-1,-0.003322574310004711,2081.9,-31,3226945.0,6.4538899999999995,EQUITY,0.49474038138239984,0.03193000000000056
2025-05-29,@S#C,1,0.011840728111565113,1047.5,6,314250.0,0.6285,AGS,-0.6205250596658711,-0.0039
2025-05-29,@SM#C,1,0.0064276233315467834,300.6,11,330660.00000000006,0.6613200000000001,AGS,-0.5655355954757304,-0.003740000000000101
2025-05-29,@TY#C,-1,-0.0023540828842669725,110.65625,-36,3983625.0,7.967249999999999,RATESUS,-0.21180457497881952,-0.016874999999999998
2025-05-29,@US#C,1,0.00022302925935946405,112.75,34,3833500.0,7.667,RATESUS,0.24944567627494454,0.019125
2025-05-29,@W#C,-1,-0.004783569369465113,545.0,-13,354250.0,0.7085,AGS,-1.6055045871559634,-0.011375000000000001
2025-05-29,BD#C,-1,-0.0003670942678581923,131.09,-30,3932700.0000000005,7.865400000000002,RATESEU,-0.030513387748868748,-0.002399999999999523
2025-05-29,BL#C,1,0.00019011882250197232,118.18,33,3899940.0,7.799879999999999,RATESEU,0.033846674564217326,0.002639999999999474
2025-05-29,QBZ#C,1,0.0003311968466732651,62.43,17,1061310.0,2.12262,Energy,-1.2493993272465178,-0.026520000000000037
2025-05-29,QCL#C,-1,0.0018849450862035155,58.28,-18,1049040.0,2.09808,Energy,1.424159231297183,0.029879999999999938
2025-05-29,QGC#C,1,7.194958016043529e-05,3346.2,3,1003859.9999999999,2.0077199999999995,METALS,-0.8517123901739287,-0.0171
2025-05-29,QHG#C,-1,-0.008699066936969757,4.7155,-10,1178874.9999999998,2.3577499999999993,METALS,-0.3287032128088282,-0.007750000000000145
2025-05-29,QNG#C,-1,-0.00765583198517561,3.584,-10,358400.00000000006,0.7168000000000001,Energy,-0.0,-0.0
2025-05-29,QPL#C,-1,-0.004756971262395382,1094.0,-22,1203400.0,2.4068,METALS,2.2851919561243146,0.055
2025-05-29,QRB#C,1,0.019705170765519142,2.022,13,1104012.0,2.208024,Energy,-1.5924826904055285,-0.03516239999999977
2025-05-29,QSI#C,-1,-0.00132917077280581,33.718,-7,1180130.0,2.3602600000000002,METALS,1.2011388575834898,0.02835000000000008
2025-05-30,@AD#C,-1,-0.0025693776551634073,0.6445,-19,1224550.0,2.4491,FX,-0.8378588052754185,-0.02052000000000027
2025-05-30,@BO#C,-1,6.831246719229966e-05,46.83,-12,337176.0,0.6743520000000001,AGS,0.7046764894298491,0.004751999999999976
2025-05-30,@BP#C,1,0.0009563984349370003,1.3476,14,1179150.0,2.3583,FX,0.4155535767290034,0.009800000000000086
2025-05-30,@C#C,-1,-0.004193441942334175,438.0,-16,350400.0,0.7008000000000001,AGS,2.3401826484018264,0.0164
2025-05-30,@CT#C,-1,-0.006906433496624231,67.46,-10,337299.99999999994,0.6745999999999999,AGS,-1.541654313667368,-0.010400000000000062
2025-05-30,@ES#C,1,0.0004592823679558933,5953.25,11,3274287.5,6.548575,EQUITY,0.3275521773821022,0.021449999999999997
2025-05-30,@EU#C,-1,-0.0010857769520953298,1.1428,-8,1142800.0,2.2856,FX,-0.6300315015750677,-0.014399999999999748
2025-05-30,@FV#C,1,0.0002652387775015086,108.21875,36,3895875.0,7.79175,RATESUS,-0.17326017903551832,-0.0135
2025-05-30,@JY#C,-1,-0.0006245934055186808,0.007019,-14,1228325.0,2.4566500000000002,FX,-0.8548226243054587,-0.021000000000000053
2025-05-30,@KW#C,-1,-0.004972119815647602,547.75,0,0.0,0.0,AGS,0.045641259698767686,0.0
2025-05-30,@NQ#C,-1,-0.00044141552643850446,21540.0,-7,3015600.0,6.0312,EQUITY,-0.5675487465181058,-0.034230000000000003
2025-05-30,@RTY#C,0,0.0003379621484782547,2086.3,0,0.0,0.0,EQUITY,-0.0,-0.0
2025-05-30,@S#C,1,0.0065424395725131035,1044.0,6,313200.0,0.6264,AGS,-0.6704980842911877,-0.0042
2025-05-30,@SM#C,1,0.013678327202796936,301.6,11,331760.00000000006,0.6635200000000001,AGS,-1.127320954907173,-0.007480000000000075
2025-05-30,@TY#C,1,0.0006862079026177526,110.84375,36,3990375.0,7.9807500000000005,RATESUS,-0.31012122920778123,-0.02475
2025-05-30,@US#C,-1,-0.0007858771132305264,113.09375,-34,3845187.5,7.690375,RATESUS,0.9947499309201437,0.07650000000000001
2025-05-30,@W#C,-1,-0.006292019039392471,551.5,-12,330900.0,0.6617999999999999,AGS,0.04533091568449683,0.0003
2025-05-30,BD#C,-1,-0.0005864168633706868,131.16,-30,3934799.9999999995,7.869599999999998,RATESEU,0.14486123818237095,0.011399999999999863
2025-05-30,BL#C,1,0.00026302735204808414,118.19,33,3900270.0,7.80054,RATESEU,-0.06768762162619367,-0.005279999999999888
2025-05-30,QBZ#C,1,0.0033702694345265627,61.44,17,1044480.0,2.08896,Energy,4.345703125000003,0.09078000000000006
2025-05-30,QCL#C,-1,-0.004809092730283737,57.4,-18,1033200.0,2.0664,Energy,-5.0522648083623665,-0.10439999999999994
2025-05-30,QGC#C,-1,-0.0006297556101344526,3312.6,-3,993779.9999999999,1.9875599999999998,METALS,-2.544828835355919,-0.0505800000000001
2025-05-30,QHG#C,1,0.0004230122431181371,4.7285,10,1182125.0,2.36425,METALS,3.9230199851961363,0.09274999999999965
2025-05-30,QNG#C,1,-0.0008363230153918266,3.574,10,357399.99999999994,0.7147999999999999,Energy,6.519306099608285,0.046600000000000016
2025-05-30,QPL#C,-1,-0.0033205810468643904,1071.8,-23,1232570.0,2.46514,METALS,-0.410524351558135,-0.010120000000000209
2025-05-30,QRB#C,1,0.0025399941951036453,1.9912,13,1087195.2,2.1743903999999996,Energy,2.95801526717557,0.06431879999999993
2025-05-30,QSI#C,1,-0.0005331840366125107,33.378,7,1168230.0,2.3364599999999998,METALS,4.823536461142068,0.11269999999999997
2025-06-02,@AD#C,1,0.00024285039398819208,0.6505,19,1235949.9999999998,2.4718999999999993,FX,-0.5149884704073735,-0.012729999999999863
2025-06-02,@BO#C,1,-0.006239564158022404,46.65,12,335880.0,0.67176,AGS,0.23579849946409312,0.001583999999999992
2025-06-02,@BP#C,1,0.001880122348666191,1.3558,14,1186324.9999999998,2.3726499999999993,FX,-0.22864729311106954,-0.00542499999999979
2025-06-02,@C#C,-1,-0.002017435384914279,436.75,-16,349400.0,0.6988,AGS,1.3737836290784202,0.0096
2025-06-02,@CT#C,1,0.005568196997046471,68.89,10,344450.0,0.6889000000000001,AGS,-0.870953694295245,-0.005999999999999944
2025-06-02,@ES#C,-1,-0.0019747065380215645,5971.0,-11,3284050.0,6.5681,EQUITY,-1.1137162954279016,-0.07315
2025-06-02,@EU#C,1,0.0010526168625801802,1.15115,8,1151150.0,2.3023,FX,-0.5038439821048348,-0.01159999999999961
2025-06-02,@FV#C,1,6.894103717058897e-05,108.09375,37,3999468.75,7.9989375,RATESUS,-0.15900549291702804,-0.01271875
2025-06-02,@JY#C,1,0.0008002219838090241,0.0070875,14,1240312.5,2.480625,FX,-0.8536155202821839,-0.021174999999999923
2025-06-02,@KW#C,1,0.0012754433555528522,558.75,0,0.0,0.0,AGS,-1.8344519015659957,-0.0
2025-06-02,@NQ#C,-1,-0.0003797993413172662,21650.75,-7,3031105.0,6.062209999999999,EQUITY,-1.4017990138909737,-0.08497999999999999
2025-06-02,@RTY#C,-1,-0.0038365048822015524,2086.1,-31,3233455.0,6.4669099999999995,EQUITY,-1.792819136187148,-0.11594000000000028
2025-06-02,@S#C,1,0.008095875382423401,1037.5,6,311250.0,0.6224999999999999,AGS,0.38554216867469876,0.0024
2025-06-02,@SM#C,1,0.005606434773653746,299.0,11,328900.0,0.6577999999999999,AGS,-0.03344481605351931,-0.00022000000000005002
2025-06-02,@TY#C,-1,-9.686413977760822e-05,110.546875,-36,3979687.5,7.9593750000000005,RATESUS,0.1696113074204947,0.013500000000000002
2025-06-02,@US#C,-1,-0.0055540455505251884,112.0625,-34,3810125.0,7.62025,RATESUS,0.13943112102621305,0.010625
2025-06-02,@W#C,-1,0.00033168570371344686,559.0,-12,335400.0,0.6708000000000001,AGS,1.3864042933810377,0.009300000000000001
2025-06-02,BD#C,1,2.6882014935836196e-05,130.91,30,3927299.9999999995,7.854599999999999,RATESEU,0.09930486593842751,0.007799999999999726
2025-06-02,BL#C,1,0.00026329956017434597,118.09,33,3896970.0000000005,7.793940000000001,RATESEU,0.09314929291218514,0.0072599999999999635
2025-06-02,QBZ#C,1,0.006021439563483,63.92,17,1086640.0,2.17328,Energy,1.4080100125156312,0.03059999999999971
2025-06-02,QCL#C,-1,-0.00858704000711441,60.06,-18,1081080.0,2.16216,Energy,-1.2154512154512103,-0.02627999999999989
2025-06-02,QGC#C,1,0.0009252852760255337,3399.1,3,1019729.9999999999,2.03946,METALS,-0.7884439998823137,-0.016079999999999834
2025-06-02,QHG#C,1,-0.00028553587617352605,4.9175,10,1229375.0,2.45875,METALS,-0.5897305541433818,-0.014500000000000401
2025-06-02,QNG#C,-1,-0.006353072822093964,3.81,-10,381000.0,0.762,Energy,-0.5249343832021002,-0.0040000000000000036
2025-06-02,QPL#C,1,0.003474883735179901,1083.4,23,1245910.0,2.49182,METALS,0.30459664020675226,0.007589999999999895
2025-06-02,QRB#C,-1,0.0038192346692085266,2.0485,-13,1118481.0,2.236962,Energy,-0.8445203807663972,-0.018891599999999616
2025-06-02,QSI#C,1,0.014087666757404804,34.938,7,1222830.0000000002,2.4456600000000006,METALS,-0.05724426126281735,-0.001400000000000219
2025-06-03,@AD#C,1,0.0015532637480646372,0.64735,19,1229965.0,2.45993,FX,0.6487989495636026,0.01595999999999993
2025-06-03,@BO#C,1,0.010289635509252548,47.03,12,338616.0,0.6772320000000001,AGS,-0.42526047203913,-0.002880000000000041
